[Sat Feb  4 00:00:36 2017] Report del giorno Saturday February 04 2017 -- INVIATO a centraline@googlegroups.com
16:17-Sat-Feb-04-2017 PM10  |  25.33 |  13.90 |  130.38|   4.15 |   3.00 |  39.00 |
16:17-Sat-Feb-04-2017 PM2.5 |   6.34 |   4.28 |  11.50 |   2.24 |   2.00 |   2.00 |
16:18-Sat-Feb-04-2017 PM10  |  20.15 |  13.92 |  130.38|   4.15 |   3.00 |  40.00 |
16:18-Sat-Feb-04-2017 PM2.5 |   5.59 |   4.28 |  11.50 |   2.24 |   2.00 |   2.00 |
16:23-Sat-Feb-04-2017 PM10  |  21.63 |  13.94 |  130.38|   4.15 |   3.00 |  40.00 |
16:23-Sat-Feb-04-2017 PM2.5 |   5.58 |   4.29 |  11.50 |   2.24 |   2.00 |   2.00 |
16:24-Sat-Feb-04-2017 PM10  |  16.73 |  13.95 |  130.38|   4.15 |   3.00 |  40.00 |
16:24-Sat-Feb-04-2017 PM2.5 |   5.41 |   4.29 |  11.50 |   2.24 |   2.00 |   2.00 |
16:29-Sat-Feb-04-2017 PM10  |  21.20 |  13.97 |  130.38|   4.15 |   3.00 |  41.00 |
16:29-Sat-Feb-04-2017 PM2.5 |   5.52 |   4.29 |  11.50 |   2.24 |   2.00 |   2.00 |
16:30-Sat-Feb-04-2017 PM10  |  15.79 |  13.97 |  130.38|   4.15 |   3.00 |  41.00 |
16:30-Sat-Feb-04-2017 PM2.5 |   4.90 |   4.30 |  11.50 |   2.24 |   2.00 |   2.00 |
16:35-Sat-Feb-04-2017 PM10  |  14.95 |  13.97 |  130.38|   4.15 |   3.00 |  41.00 |
16:35-Sat-Feb-04-2017 PM2.5 |   5.23 |   4.30 |  11.50 |   2.24 |   2.00 |   2.00 |
16:36-Sat-Feb-04-2017 PM10  |  14.95 |  13.98 |  130.38|   4.15 |   3.00 |  41.00 |
16:36-Sat-Feb-04-2017 PM2.5 |   5.23 |   4.30 |  11.50 |   2.24 |   2.00 |   2.00 |
16:37-Sat-Feb-04-2017 PM10  |  13.64 |  13.98 |  130.38|   4.15 |   3.00 |  41.00 |
16:37-Sat-Feb-04-2017 PM2.5 |   5.21 |   4.30 |  11.50 |   2.24 |   2.00 |   2.00 |
16:42-Sat-Feb-04-2017 PM10  |  15.91 |  13.98 |  130.38|   4.15 |   3.00 |  41.00 |
16:42-Sat-Feb-04-2017 PM2.5 |   5.46 |   4.31 |  11.50 |   2.24 |   2.00 |   2.00 |
16:43-Sat-Feb-04-2017 PM10  |  17.23 |  13.99 |  130.38|   4.15 |   3.00 |  41.00 |
16:43-Sat-Feb-04-2017 PM2.5 |   5.43 |   4.31 |  11.50 |   2.24 |   2.00 |   2.00 |
16:48-Sat-Feb-04-2017 PM10  |  16.12 |  14.00 |  130.38|   4.15 |   3.00 |  41.00 |
16:48-Sat-Feb-04-2017 PM2.5 |   5.35 |   4.31 |  11.50 |   2.24 |   2.00 |   2.00 |
16:49-Sat-Feb-04-2017 PM10  |  15.68 |  14.00 |  130.38|   4.15 |   3.00 |  41.00 |
16:49-Sat-Feb-04-2017 PM2.5 |   5.26 |   4.32 |  11.50 |   2.24 |   2.00 |   2.00 |
16:54-Sat-Feb-04-2017 PM10  |  17.33 |  14.01 |  130.38|   4.15 |   3.00 |  41.00 |
16:54-Sat-Feb-04-2017 PM2.5 |   5.35 |   4.32 |  11.50 |   2.24 |   2.00 |   2.00 |
16:55-Sat-Feb-04-2017 PM10  |  16.82 |  14.02 |  130.38|   4.15 |   3.00 |  41.00 |
16:55-Sat-Feb-04-2017 PM2.5 |   5.50 |   4.32 |  11.50 |   2.24 |   2.00 |   2.00 |
17:00-Sat-Feb-04-2017 PM10  |  15.10 |  14.02 |  130.38|   4.15 |   3.00 |  41.00 |
17:00-Sat-Feb-04-2017 PM2.5 |   5.13 |   4.32 |  11.50 |   2.24 |   2.00 |   2.00 |
17:01-Sat-Feb-04-2017 PM10  |  20.09 |  14.04 |  130.38|   4.15 |   3.00 |  42.00 |
17:01-Sat-Feb-04-2017 PM2.5 |   5.05 |   4.33 |  11.50 |   2.24 |   2.00 |   2.00 |
17:06-Sat-Feb-04-2017 PM10  |  14.29 |  14.04 |  130.38|   4.15 |   3.00 |  42.00 |
17:06-Sat-Feb-04-2017 PM2.5 |   4.88 |   4.33 |  11.50 |   2.24 |   2.00 |   2.00 |
17:07-Sat-Feb-04-2017 PM10  |  14.29 |  14.04 |  130.38|   4.15 |   3.00 |  42.00 |
17:07-Sat-Feb-04-2017 PM2.5 |   4.88 |   4.33 |  11.50 |   2.24 |   2.00 |   2.00 |
17:08-Sat-Feb-04-2017 PM10  |  19.13 |  14.05 |  130.38|   4.15 |   3.00 |  42.00 |
17:08-Sat-Feb-04-2017 PM2.5 |   5.63 |   4.33 |  11.50 |   2.24 |   2.00 |   2.00 |
17:13-Sat-Feb-04-2017 PM10  |  18.63 |  14.07 |  130.38|   4.15 |   3.00 |  42.00 |
17:13-Sat-Feb-04-2017 PM2.5 |   6.12 |   4.34 |  11.50 |   2.24 |   2.00 |   2.00 |
17:14-Sat-Feb-04-2017 PM10  |  18.49 |  14.08 |  130.38|   4.15 |   3.00 |  42.00 |
17:14-Sat-Feb-04-2017 PM2.5 |   5.58 |   4.34 |  11.50 |   2.24 |   2.00 |   2.00 |
17:19-Sat-Feb-04-2017 PM10  |  17.30 |  14.09 |  130.38|   4.15 |   3.00 |  42.00 |
17:19-Sat-Feb-04-2017 PM2.5 |   5.83 |   4.34 |  11.50 |   2.24 |   2.00 |   2.00 |
17:20-Sat-Feb-04-2017 PM10  |  18.13 |  14.10 |  130.38|   4.15 |   3.00 |  42.00 |
17:20-Sat-Feb-04-2017 PM2.5 |   5.73 |   4.35 |  11.50 |   2.24 |   2.00 |   2.00 |
17:25-Sat-Feb-04-2017 PM10  |  20.08 |  14.11 |  130.38|   4.15 |   3.00 |  43.00 |
17:25-Sat-Feb-04-2017 PM2.5 |   5.90 |   4.35 |  11.50 |   2.24 |   2.00 |   2.00 |
17:26-Sat-Feb-04-2017 PM10  |  20.60 |  14.13 |  130.38|   4.15 |   3.00 |  43.00 |
17:26-Sat-Feb-04-2017 PM2.5 |   6.16 |   4.36 |  11.50 |   2.24 |   2.00 |   2.00 |
17:31-Sat-Feb-04-2017 PM10  |  17.25 |  14.14 |  130.38|   4.15 |   3.00 |  43.00 |
17:31-Sat-Feb-04-2017 PM2.5 |   5.68 |   4.36 |  11.50 |   2.24 |   2.00 |   2.00 |
17:32-Sat-Feb-04-2017 PM10  |  20.88 |  14.16 |  130.38|   4.15 |   3.00 |  44.00 |
17:32-Sat-Feb-04-2017 PM2.5 |   5.87 |   4.36 |  11.50 |   2.24 |   2.00 |   2.00 |
17:33-Sat-Feb-04-2017 PM10  |  20.88 |  14.17 |  130.38|   4.15 |   3.00 |  44.00 |
17:33-Sat-Feb-04-2017 PM2.5 |   5.87 |   4.37 |  11.50 |   2.24 |   2.00 |   2.00 |
17:38-Sat-Feb-04-2017 PM10  |  20.22 |  14.19 |  130.38|   4.15 |   3.00 |  45.00 |
17:38-Sat-Feb-04-2017 PM2.5 |   6.02 |   4.37 |  11.50 |   2.24 |   2.00 |   2.00 |
17:39-Sat-Feb-04-2017 PM10  |  20.47 |  14.21 |  130.38|   4.15 |   3.00 |  45.00 |
17:39-Sat-Feb-04-2017 PM2.5 |   5.79 |   4.38 |  11.50 |   2.24 |   2.00 |   2.00 |
17:44-Sat-Feb-04-2017 PM10  |  18.08 |  14.22 |  130.38|   4.15 |   3.00 |  45.00 |
17:44-Sat-Feb-04-2017 PM2.5 |   5.55 |   4.38 |  11.50 |   2.24 |   2.00 |   2.00 |
17:45-Sat-Feb-04-2017 PM10  |  21.82 |  14.24 |  130.38|   4.15 |   3.00 |  46.00 |
17:45-Sat-Feb-04-2017 PM2.5 |   5.83 |   4.38 |  11.50 |   2.24 |   2.00 |   2.00 |
17:50-Sat-Feb-04-2017 PM10  |  18.72 |  14.25 |  130.38|   4.15 |   3.00 |  46.00 |
17:50-Sat-Feb-04-2017 PM2.5 |   5.64 |   4.39 |  11.50 |   2.24 |   2.00 |   2.00 |
17:51-Sat-Feb-04-2017 PM10  |  24.08 |  14.28 |  130.38|   4.15 |   3.00 |  47.00 |
17:51-Sat-Feb-04-2017 PM2.5 |   5.14 |   4.39 |  11.50 |   2.24 |   2.00 |   2.00 |
17:56-Sat-Feb-04-2017 PM10  |  20.31 |  14.29 |  130.38|   4.15 |   3.00 |  47.00 |
17:56-Sat-Feb-04-2017 PM2.5 |   6.11 |   4.39 |  11.50 |   2.24 |   2.00 |   2.00 |
17:57-Sat-Feb-04-2017 PM10  |  18.83 |  14.30 |  130.38|   4.15 |   3.00 |  47.00 |
17:57-Sat-Feb-04-2017 PM2.5 |   5.60 |   4.40 |  11.50 |   2.24 |   2.00 |   2.00 |
18:44-Sat-Feb-04-2017 PM10  |  18.28 |  18.28 |  18.28 |  18.28 |   0.00 |   0.00 |
18:44-Sat-Feb-04-2017 PM2.5 |   5.53 |   5.53 |   5.53 |   5.53 |   0.00 |   0.00 |
18:49-Sat-Feb-04-2017 PM10  |  19.13 |  18.70 |  19.13 |  18.28 |   0.00 |   0.00 |
18:49-Sat-Feb-04-2017 PM2.5 |   5.69 |   5.61 |   5.69 |   5.53 |   0.00 |   0.00 |
18:50-Sat-Feb-04-2017 PM10  |  19.32 |  18.91 |  19.32 |  18.28 |   0.00 |   0.00 |
18:50-Sat-Feb-04-2017 PM2.5 |   5.19 |   5.47 |   5.69 |   5.19 |   0.00 |   0.00 |
18:55-Sat-Feb-04-2017 PM10  |  20.49 |  19.30 |  20.49 |  18.28 |   0.00 |   1.00 |
18:55-Sat-Feb-04-2017 PM2.5 |   5.36 |   5.44 |   5.69 |   5.19 |   0.00 |   0.00 |
18:56-Sat-Feb-04-2017 PM10  |  21.09 |  19.66 |  21.09 |  18.28 |   0.00 |   1.00 |
18:56-Sat-Feb-04-2017 PM2.5 |   5.23 |   5.40 |   5.69 |   5.19 |   0.00 |   0.00 |
19:01-Sat-Feb-04-2017 PM10  |  21.17 |  19.91 |  21.17 |  18.28 |   0.00 |   2.00 |
19:01-Sat-Feb-04-2017 PM2.5 |   5.32 |   5.39 |   5.69 |   5.19 |   0.00 |   0.00 |
19:02-Sat-Feb-04-2017 PM10  |  15.33 |  19.26 |  21.17 |  15.33 |   0.00 |   2.00 |
19:02-Sat-Feb-04-2017 PM2.5 |   4.79 |   5.30 |   5.69 |   4.79 |   0.00 |   0.00 |
19:07-Sat-Feb-04-2017 PM10  |  14.19 |  18.62 |  21.17 |  14.19 |   0.00 |   2.00 |
19:07-Sat-Feb-04-2017 PM2.5 |   5.23 |   5.29 |   5.69 |   4.79 |   0.00 |   0.00 |
19:08-Sat-Feb-04-2017 PM10  |  14.21 |  18.13 |  21.17 |  14.19 |   0.00 |   2.00 |
19:08-Sat-Feb-04-2017 PM2.5 |   4.64 |   5.22 |   5.69 |   4.64 |   0.00 |   0.00 |
19:09-Sat-Feb-04-2017 PM10  |  14.21 |  17.74 |  21.17 |  14.19 |   0.00 |   2.00 |
19:09-Sat-Feb-04-2017 PM2.5 |   4.64 |   5.16 |   5.69 |   4.64 |   0.00 |   0.00 |
19:14-Sat-Feb-04-2017 PM10  |  17.74 |  17.74 |  21.17 |  14.19 |   0.00 |   2.00 |
19:14-Sat-Feb-04-2017 PM2.5 |   5.47 |   5.19 |   5.69 |   4.64 |   0.00 |   0.00 |
19:15-Sat-Feb-04-2017 PM10  |  15.80 |  17.58 |  21.17 |  14.19 |   0.00 |   2.00 |
19:15-Sat-Feb-04-2017 PM2.5 |   4.88 |   5.16 |   5.69 |   4.64 |   0.00 |   0.00 |
19:20-Sat-Feb-04-2017 PM10  |  21.94 |  17.92 |  21.94 |  14.19 |   0.00 |   3.00 |
19:20-Sat-Feb-04-2017 PM2.5 |   5.43 |   5.18 |   5.69 |   4.64 |   0.00 |   0.00 |
19:21-Sat-Feb-04-2017 PM10  |  18.24 |  17.94 |  21.94 |  14.19 |   0.00 |   3.00 |
19:21-Sat-Feb-04-2017 PM2.5 |   5.68 |   5.22 |   5.69 |   4.64 |   0.00 |   0.00 |
19:26-Sat-Feb-04-2017 PM10  |  16.26 |  17.83 |  21.94 |  14.19 |   0.00 |   3.00 |
19:26-Sat-Feb-04-2017 PM2.5 |   5.56 |   5.24 |   5.69 |   4.64 |   0.00 |   0.00 |
19:27-Sat-Feb-04-2017 PM10  |  19.08 |  17.91 |  21.94 |  14.19 |   0.00 |   3.00 |
19:27-Sat-Feb-04-2017 PM2.5 |   4.96 |   5.22 |   5.69 |   4.64 |   0.00 |   0.00 |
19:32-Sat-Feb-04-2017 PM10  |  18.05 |  17.91 |  21.94 |  14.19 |   0.00 |   3.00 |
19:32-Sat-Feb-04-2017 PM2.5 |   5.08 |   5.21 |   5.69 |   4.64 |   0.00 |   0.00 |
19:33-Sat-Feb-04-2017 PM10  |  15.49 |  17.78 |  21.94 |  14.19 |   0.00 |   3.00 |
19:33-Sat-Feb-04-2017 PM2.5 |   4.71 |   5.19 |   5.69 |   4.64 |   0.00 |   0.00 |
19:38-Sat-Feb-04-2017 PM10  |  15.00 |  17.63 |  21.94 |  14.19 |   0.00 |   3.00 |
19:38-Sat-Feb-04-2017 PM2.5 |   4.84 |   5.17 |   5.69 |   4.64 |   0.00 |   0.00 |
19:39-Sat-Feb-04-2017 PM10  |  15.00 |  17.50 |  21.94 |  14.19 |   0.00 |   3.00 |
19:39-Sat-Feb-04-2017 PM2.5 |   4.84 |   5.15 |   5.69 |   4.64 |   0.00 |   0.00 |
19:40-Sat-Feb-04-2017 PM10  |  15.71 |  17.42 |  21.94 |  14.19 |   0.00 |   3.00 |
19:40-Sat-Feb-04-2017 PM2.5 |   4.75 |   5.13 |   5.69 |   4.64 |   0.00 |   0.00 |
19:45-Sat-Feb-04-2017 PM10  |  14.56 |  17.29 |  21.94 |  14.19 |   0.00 |   3.00 |
19:45-Sat-Feb-04-2017 PM2.5 |   4.79 |   5.12 |   5.69 |   4.64 |   0.00 |   0.00 |
19:46-Sat-Feb-04-2017 PM10  |  12.45 |  17.08 |  21.94 |  12.45 |   0.00 |   3.00 |
19:46-Sat-Feb-04-2017 PM2.5 |   4.66 |   5.10 |   5.69 |   4.64 |   0.00 |   0.00 |
19:51-Sat-Feb-04-2017 PM10  |  13.78 |  16.94 |  21.94 |  12.45 |   0.00 |   3.00 |
19:51-Sat-Feb-04-2017 PM2.5 |   4.52 |   5.07 |   5.69 |   4.52 |   0.00 |   0.00 |
19:52-Sat-Feb-04-2017 PM10  |  18.62 |  17.01 |  21.94 |  12.45 |   0.00 |   3.00 |
19:52-Sat-Feb-04-2017 PM2.5 |   4.27 |   5.04 |   5.69 |   4.27 |   0.00 |   0.00 |
19:57-Sat-Feb-04-2017 PM10  |  15.70 |  16.96 |  21.94 |  12.45 |   0.00 |   3.00 |
19:57-Sat-Feb-04-2017 PM2.5 |   4.41 |   5.02 |   5.69 |   4.27 |   0.00 |   0.00 |
19:58-Sat-Feb-04-2017 PM10  |  10.81 |  16.73 |  21.94 |  10.81 |   0.00 |   3.00 |
19:58-Sat-Feb-04-2017 PM2.5 |   4.03 |   4.98 |   5.69 |   4.03 |   0.00 |   0.00 |
20:03-Sat-Feb-04-2017 PM10  |  12.05 |  16.56 |  21.94 |  10.81 |   0.00 |   3.00 |
20:03-Sat-Feb-04-2017 PM2.5 |   4.42 |   4.96 |   5.69 |   4.03 |   0.00 |   0.00 |
20:04-Sat-Feb-04-2017 PM10  |  14.13 |  16.48 |  21.94 |  10.81 |   0.00 |   3.00 |
20:04-Sat-Feb-04-2017 PM2.5 |   4.42 |   4.94 |   5.69 |   4.03 |   0.00 |   0.00 |
20:09-Sat-Feb-04-2017 PM10  |  14.08 |  16.40 |  21.94 |  10.81 |   0.00 |   3.00 |
20:09-Sat-Feb-04-2017 PM2.5 |   4.57 |   4.93 |   5.69 |   4.03 |   0.00 |   0.00 |
20:10-Sat-Feb-04-2017 PM10  |  14.08 |  16.32 |  21.94 |  10.81 |   0.00 |   3.00 |
20:10-Sat-Feb-04-2017 PM2.5 |   4.57 |   4.92 |   5.69 |   4.03 |   0.00 |   0.00 |
20:11-Sat-Feb-04-2017 PM10  |  13.42 |  16.23 |  21.94 |  10.81 |   0.00 |   3.00 |
20:11-Sat-Feb-04-2017 PM2.5 |   4.12 |   4.89 |   5.69 |   4.03 |   0.00 |   0.00 |
20:16-Sat-Feb-04-2017 PM10  |  13.66 |  16.15 |  21.94 |  10.81 |   0.00 |   3.00 |
20:16-Sat-Feb-04-2017 PM2.5 |   4.31 |   4.88 |   5.69 |   4.03 |   0.00 |   0.00 |
20:17-Sat-Feb-04-2017 PM10  |  19.49 |  16.25 |  21.94 |  10.81 |   0.00 |   3.00 |
20:17-Sat-Feb-04-2017 PM2.5 |   4.51 |   4.86 |   5.69 |   4.03 |   0.00 |   0.00 |
20:22-Sat-Feb-04-2017 PM10  |  12.28 |  16.14 |  21.94 |  10.81 |   0.00 |   3.00 |
20:22-Sat-Feb-04-2017 PM2.5 |   4.42 |   4.85 |   5.69 |   4.03 |   0.00 |   0.00 |
20:23-Sat-Feb-04-2017 PM10  |  14.41 |  16.09 |  21.94 |  10.81 |   0.00 |   3.00 |
20:23-Sat-Feb-04-2017 PM2.5 |   4.42 |   4.84 |   5.69 |   4.03 |   0.00 |   0.00 |
20:28-Sat-Feb-04-2017 PM10  |  14.21 |  16.04 |  21.94 |  10.81 |   0.00 |   3.00 |
20:28-Sat-Feb-04-2017 PM2.5 |   4.29 |   4.82 |   5.69 |   4.03 |   0.00 |   0.00 |
20:29-Sat-Feb-04-2017 PM10  |  13.80 |  15.98 |  21.94 |  10.81 |   0.00 |   3.00 |
20:29-Sat-Feb-04-2017 PM2.5 |   3.68 |   4.79 |   5.69 |   3.68 |   0.00 |   0.00 |
20:34-Sat-Feb-04-2017 PM10  |  14.31 |  15.94 |  21.94 |  10.81 |   0.00 |   3.00 |
20:34-Sat-Feb-04-2017 PM2.5 |   4.15 |   4.78 |   5.69 |   3.68 |   0.00 |   0.00 |
20:35-Sat-Feb-04-2017 PM10  |  10.19 |  15.79 |  21.94 |  10.19 |   0.00 |   3.00 |
20:35-Sat-Feb-04-2017 PM2.5 |   3.93 |   4.76 |   5.69 |   3.68 |   0.00 |   0.00 |
20:40-Sat-Feb-04-2017 PM10  |  13.12 |  15.73 |  21.94 |  10.19 |   0.00 |   3.00 |
20:40-Sat-Feb-04-2017 PM2.5 |   4.33 |   4.75 |   5.69 |   3.68 |   0.00 |   0.00 |
20:41-Sat-Feb-04-2017 PM10  |  13.12 |  15.67 |  21.94 |  10.19 |   0.00 |   3.00 |
20:41-Sat-Feb-04-2017 PM2.5 |   4.33 |   4.74 |   5.69 |   3.68 |   0.00 |   0.00 |
20:42-Sat-Feb-04-2017 PM10  |  15.83 |  15.67 |  21.94 |  10.19 |   0.00 |   3.00 |
20:42-Sat-Feb-04-2017 PM2.5 |   4.08 |   4.72 |   5.69 |   3.68 |   0.00 |   0.00 |
20:47-Sat-Feb-04-2017 PM10  |  16.68 |  15.69 |  21.94 |  10.19 |   0.00 |   3.00 |
20:47-Sat-Feb-04-2017 PM2.5 |   4.35 |   4.71 |   5.69 |   3.68 |   0.00 |   0.00 |
20:48-Sat-Feb-04-2017 PM10  |  13.64 |  15.65 |  21.94 |  10.19 |   0.00 |   3.00 |
20:48-Sat-Feb-04-2017 PM2.5 |   4.11 |   4.70 |   5.69 |   3.68 |   0.00 |   0.00 |
20:53-Sat-Feb-04-2017 PM10  |  16.27 |  15.66 |  21.94 |  10.19 |   0.00 |   3.00 |
20:53-Sat-Feb-04-2017 PM2.5 |   4.19 |   4.69 |   5.69 |   3.68 |   0.00 |   0.00 |
20:54-Sat-Feb-04-2017 PM10  |  12.99 |  15.60 |  21.94 |  10.19 |   0.00 |   3.00 |
20:54-Sat-Feb-04-2017 PM2.5 |   4.09 |   4.68 |   5.69 |   3.68 |   0.00 |   0.00 |
20:59-Sat-Feb-04-2017 PM10  |  14.78 |  15.59 |  21.94 |  10.19 |   0.00 |   3.00 |
20:59-Sat-Feb-04-2017 PM2.5 |   4.08 |   4.66 |   5.69 |   3.68 |   0.00 |   0.00 |
21:00-Sat-Feb-04-2017 PM10  |  12.57 |  15.53 |  21.94 |  10.19 |   0.00 |   3.00 |
21:00-Sat-Feb-04-2017 PM2.5 |   4.07 |   4.65 |   5.69 |   3.68 |   0.00 |   0.00 |
21:05-Sat-Feb-04-2017 PM10  |  12.01 |  15.46 |  21.94 |  10.19 |   0.00 |   3.00 |
21:05-Sat-Feb-04-2017 PM2.5 |   4.06 |   4.64 |   5.69 |   3.68 |   0.00 |   0.00 |
21:06-Sat-Feb-04-2017 PM10  |  14.30 |  15.43 |  21.94 |  10.19 |   0.00 |   3.00 |
21:06-Sat-Feb-04-2017 PM2.5 |   4.20 |   4.63 |   5.69 |   3.68 |   0.00 |   0.00 |
21:08-Sat-Feb-04-2017 PM10  |  14.30 |  15.41 |  21.94 |  10.19 |   0.00 |   3.00 |
21:08-Sat-Feb-04-2017 PM2.5 |   4.20 |   4.62 |   5.69 |   3.68 |   0.00 |   0.00 |
21:13-Sat-Feb-04-2017 PM10  |  18.24 |  15.46 |  21.94 |  10.19 |   0.00 |   3.00 |
21:13-Sat-Feb-04-2017 PM2.5 |   4.74 |   4.62 |   5.69 |   3.68 |   0.00 |   0.00 |
21:14-Sat-Feb-04-2017 PM10  |  13.24 |  15.42 |  21.94 |  10.19 |   0.00 |   3.00 |
21:14-Sat-Feb-04-2017 PM2.5 |   3.85 |   4.61 |   5.69 |   3.68 |   0.00 |   0.00 |
21:19-Sat-Feb-04-2017 PM10  |  13.34 |  15.39 |  21.94 |  10.19 |   0.00 |   3.00 |
21:19-Sat-Feb-04-2017 PM2.5 |   3.94 |   4.60 |   5.69 |   3.68 |   0.00 |   0.00 |
21:20-Sat-Feb-04-2017 PM10  |  15.15 |  15.38 |  21.94 |  10.19 |   0.00 |   3.00 |
21:20-Sat-Feb-04-2017 PM2.5 |   4.03 |   4.59 |   5.69 |   3.68 |   0.00 |   0.00 |
21:25-Sat-Feb-04-2017 PM10  |  12.29 |  15.33 |  21.94 |  10.19 |   0.00 |   3.00 |
21:25-Sat-Feb-04-2017 PM2.5 |   3.96 |   4.58 |   5.69 |   3.68 |   0.00 |   0.00 |
21:26-Sat-Feb-04-2017 PM10  |  15.25 |  15.33 |  21.94 |  10.19 |   0.00 |   3.00 |
21:26-Sat-Feb-04-2017 PM2.5 |   4.39 |   4.57 |   5.69 |   3.68 |   0.00 |   0.00 |
21:31-Sat-Feb-04-2017 PM10  |  13.26 |  15.29 |  21.94 |  10.19 |   0.00 |   3.00 |
21:31-Sat-Feb-04-2017 PM2.5 |   4.52 |   4.57 |   5.69 |   3.68 |   0.00 |   0.00 |
21:32-Sat-Feb-04-2017 PM10  |  16.01 |  15.30 |  21.94 |  10.19 |   0.00 |   3.00 |
21:32-Sat-Feb-04-2017 PM2.5 |   4.50 |   4.57 |   5.69 |   3.68 |   0.00 |   0.00 |
21:37-Sat-Feb-04-2017 PM10  |  13.13 |  15.27 |  21.94 |  10.19 |   0.00 |   3.00 |
21:37-Sat-Feb-04-2017 PM2.5 |   4.30 |   4.57 |   5.69 |   3.68 |   0.00 |   0.00 |
21:38-Sat-Feb-04-2017 PM10  |  15.52 |  15.27 |  21.94 |  10.19 |   0.00 |   3.00 |
21:38-Sat-Feb-04-2017 PM2.5 |   4.70 |   4.57 |   5.69 |   3.68 |   0.00 |   0.00 |
21:39-Sat-Feb-04-2017 PM10  |  15.52 |  15.27 |  21.94 |  10.19 |   0.00 |   3.00 |
21:39-Sat-Feb-04-2017 PM2.5 |   4.70 |   4.57 |   5.69 |   3.68 |   0.00 |   0.00 |
21:44-Sat-Feb-04-2017 PM10  |  13.67 |  15.25 |  21.94 |  10.19 |   0.00 |   3.00 |
21:44-Sat-Feb-04-2017 PM2.5 |   4.73 |   4.57 |   5.69 |   3.68 |   0.00 |   0.00 |
21:45-Sat-Feb-04-2017 PM10  |  13.40 |  15.22 |  21.94 |  10.19 |   0.00 |   3.00 |
21:45-Sat-Feb-04-2017 PM2.5 |   4.61 |   4.57 |   5.69 |   3.68 |   0.00 |   0.00 |
21:50-Sat-Feb-04-2017 PM10  |  14.54 |  15.21 |  21.94 |  10.19 |   0.00 |   3.00 |
21:50-Sat-Feb-04-2017 PM2.5 |   4.30 |   4.57 |   5.69 |   3.68 |   0.00 |   0.00 |
21:51-Sat-Feb-04-2017 PM10  |  24.48 |  15.35 |  24.48 |  10.19 |   0.00 |   4.00 |
21:51-Sat-Feb-04-2017 PM2.5 |   4.92 |   4.58 |   5.69 |   3.68 |   0.00 |   0.00 |
21:56-Sat-Feb-04-2017 PM10  |  18.15 |  15.39 |  24.48 |  10.19 |   0.00 |   4.00 |
21:56-Sat-Feb-04-2017 PM2.5 |   4.73 |   4.58 |   5.69 |   3.68 |   0.00 |   0.00 |
21:57-Sat-Feb-04-2017 PM10  |  13.50 |  15.36 |  24.48 |  10.19 |   0.00 |   4.00 |
21:57-Sat-Feb-04-2017 PM2.5 |   4.27 |   4.57 |   5.69 |   3.68 |   0.00 |   0.00 |
22:02-Sat-Feb-04-2017 PM10  |  15.56 |  15.37 |  24.48 |  10.19 |   0.00 |   4.00 |
22:02-Sat-Feb-04-2017 PM2.5 |   4.69 |   4.58 |   5.69 |   3.68 |   0.00 |   0.00 |
22:03-Sat-Feb-04-2017 PM10  |  14.09 |  15.35 |  24.48 |  10.19 |   0.00 |   4.00 |
22:03-Sat-Feb-04-2017 PM2.5 |   4.64 |   4.58 |   5.69 |   3.68 |   0.00 |   0.00 |
22:08-Sat-Feb-04-2017 PM10  |  16.33 |  15.36 |  24.48 |  10.19 |   0.00 |   4.00 |
22:08-Sat-Feb-04-2017 PM2.5 |   4.76 |   4.58 |   5.69 |   3.68 |   0.00 |   0.00 |
22:09-Sat-Feb-04-2017 PM10  |  18.91 |  15.41 |  24.48 |  10.19 |   0.00 |   4.00 |
22:09-Sat-Feb-04-2017 PM2.5 |   4.58 |   4.58 |   5.69 |   3.68 |   0.00 |   0.00 |
22:10-Sat-Feb-04-2017 PM10  |  18.91 |  15.46 |  24.48 |  10.19 |   0.00 |   4.00 |
22:10-Sat-Feb-04-2017 PM2.5 |   4.58 |   4.58 |   5.69 |   3.68 |   0.00 |   0.00 |
22:15-Sat-Feb-04-2017 PM10  |  14.17 |  15.44 |  24.48 |  10.19 |   0.00 |   4.00 |
22:15-Sat-Feb-04-2017 PM2.5 |   4.72 |   4.58 |   5.69 |   3.68 |   0.00 |   0.00 |
22:16-Sat-Feb-04-2017 PM10  |  17.05 |  15.46 |  24.48 |  10.19 |   0.00 |   4.00 |
22:16-Sat-Feb-04-2017 PM2.5 |   4.67 |   4.58 |   5.69 |   3.68 |   0.00 |   0.00 |
22:21-Sat-Feb-04-2017 PM10  |  13.87 |  15.44 |  24.48 |  10.19 |   0.00 |   4.00 |
22:21-Sat-Feb-04-2017 PM2.5 |   4.68 |   4.58 |   5.69 |   3.68 |   0.00 |   0.00 |
22:22-Sat-Feb-04-2017 PM10  |  19.87 |  15.50 |  24.48 |  10.19 |   0.00 |   4.00 |
22:22-Sat-Feb-04-2017 PM2.5 |   4.76 |   4.59 |   5.69 |   3.68 |   0.00 |   0.00 |
22:27-Sat-Feb-04-2017 PM10  |  14.18 |  15.48 |  24.48 |  10.19 |   0.00 |   4.00 |
22:27-Sat-Feb-04-2017 PM2.5 |   4.71 |   4.59 |   5.69 |   3.68 |   0.00 |   0.00 |
22:28-Sat-Feb-04-2017 PM10  |  16.24 |  15.49 |  24.48 |  10.19 |   0.00 |   4.00 |
